hexId,vertexIndex,edge,pos_x,pos_y,timestamp,hexX,hexY,vx,vy,omega
vertex_edge,2025-09-25,2025-09-26,1,Motivation,391.84558632005513,159.54276498334536,-0.8410840228748755,0.5409044892257929,1759524240176
vertex_edge,2025-09-26,2025-09-25,3,Emotion,406.01169874684945,183.79392304298202,0.8889790401280206,-0.4579478859139575,1759524240176
vertex_edge,2025-09-25,2025-09-26,1,Motivation,389.07218567264414,157.91830910196379,-0.8516283473297176,0.5241461227791862,1759524240193
vertex_edge,2025-09-26,2025-09-26,2,Engagement,390.1337688601703,117.56234690739574,-0.8797380312867513,-0.4754587219809002,1759524240193
vertex_edge,2025-09-26,2025-09-25,3,Emotion,404.1357933912888,182.60138069530927,0.8797380312867513,-0.4754587219809002,1759524240193
vertex_edge,2025-09-25,2025-09-26,1,Motivation,388.9129342058256,154.72653957077435,-0.8619605103603042,0.5069754220663995,1759524240209
vertex_edge,2025-09-26,2025-09-25,3,Emotion,403.00131970125244,182.71477479434304,0.8700338497839928,-0.4929919879978222,1759524240209
vertex_edge,2025-09-25,2025-09-26,1,Motivation,388.9159345091034,151.63240021692044,-0.871828992463956,0.48981037953404316,1759524240226
vertex_edge,2025-09-26,2025-09-25,3,Emotion,401.9778393676132,182.84628324060012,0.8601027279457574,-0.5101208654625556,1759524240226
vertex_edge,2025-09-25,2025-09-25,1,Attention,66.9613642779602,147.3188860870871,0.36188288251481315,-0.932223567253462,1759524243143
